Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
4.843555737758E+09 5.32457 -1.062561209685E-002 -8.02623 -10.7475 -2.881656466711E+001 -5.474980780700E-002 7.707979489010E+000
4.843556161569E+09 5.32457 -1.062561990457E-002 -8.00574 -10.7254 -2.887548640862E+001 -5.506024406677E-002 7.707938566594E+000
4.843557569338E+09 5.32459 -1.062564732938E-002 -7.97914 -10.6987 -2.895182672912E+001 -5.521723669649E-002 7.707794505331E+000
4.843561698389E+09 5.32464 -1.062573486647E-002 -7.93252 -10.6532 -2.908531660541E+001 -5.533264746709E-002 7.707330483263E+000
4.843571230323E+09 5.32475 -1.062596171666E-002 -7.88087 -10.6007 -2.923215496620E+001 -5.571771329898E-002 7.706118261215E+000
4.843589768572E+09 5.32502 -1.062646139339E-002 -7.82286 -10.5421 -2.939510000132E+001 -5.610991310419E-002 7.703433484657E+000
4.843630599500E+09 5.32571 -1.062778905901E-002 -7.71817 -10.4382 -2.968563969357E+001 -5.655832750360E-002 7.696228103428E+000
4.843699680263E+09 5.32728 -1.063078434125E-002 -7.57735 -10.2969 -3.006634109695E+001 -5.734388355145E-002 7.679779656744E+000
4.843825356352E+09 5.33183 -1.063945465516E-002 -7.30288 -10.0233 -3.078419163276E+001 -5.860336961447E-002 7.631591599957E+000
4.844025737961E+09 5.35094 -1.067580668850E-002 -6.81576 -9.53625 -3.187940852500E+001 -6.067719681133E-002 7.426585974603E+000
4.844322663917E+09 5.41514 -1.079820899013E-002 -6.60656 -9.3254 -3.145514653876E+001 -6.009789527455E-002 6.740812957959E+000
4.844785544184E+09 5.5221 -1.100385604655E-002 -6.6932 -9.40719 -2.970624225889E+001 -5.739179224000E-002 5.738893045868E+000
4.845469938711E+09 5.62792 -1.120863217055E-002 -6.93056 -9.64327 -2.864626243010E+001 -5.550765352920E-002 5.487132762295E+000
4.846617816200E+09 5.72987 -1.140595413057E-002 -7.15935 -9.87314 -2.828079356567E+001 -5.466473975171E-002 5.682934247624E+000
4.848504529882E+09 5.83183 -1.160276553889E-002 -7.36425 -10.0793 -2.800623168060E+001 -5.397746587815E-002 5.893521837340E+000
4.851273322979E+09 5.92832 -1.178844378286E-002 -7.543 -10.2595 -2.776681940553E+001 -5.334198397382E-002 6.077302847290E+000
4.855999900747E+09 6.03652 -1.199589351704E-002 -7.72847 -10.4467 -2.751800376570E+001 -5.264538319717E-002 6.267739908290E+000
4.865068033562E+09 6.1684 -1.224748974717E-002 -7.9345 -10.6552 -2.724195997538E+001 -5.182043428906E-002 6.479518308642E+000
4.885809645768E+09 6.34666 -1.258513015989E-002 -8.17927 -10.9038 -2.691520512918E+001 -5.075204941906E-002 6.731902774603E+000
4.915525754544E+09 6.50366 -1.287986736985E-002 -8.36368 -11.0921 -2.667029101748E+001 -4.984200562182E-002 6.922892677473E+000
4.959446758209E+09 6.6607 -1.317195581108E-002 -8.52051 -11.2531 -2.646301144243E+001 -4.898479200244E-002 7.085999813735E+000
5.005997013726E+09 6.78439 -1.339997056706E-002 -8.62596 -11.3622 -2.632430108732E+001 -4.832136143753E-002 7.196109266185E+000
5.060806800317E+09 6.90137 -1.361388690710E-002 -8.71195 -11.4515 -2.621178116462E+001 -4.774622620813E-002 7.286298195291E+000
5.105447055374E+09 6.9828 -1.376178317458E-002 -8.76451 -11.5067 -2.614322116031E+001 -4.733382489256E-002 7.341571084821E+000
5.163923719445E+09 7.07708 -1.393181193632E-002 -8.81893 -11.5645 -2.607212791439E+001 -4.683937337776E-002 7.398723406531E+000
5.232849359852E+09 7.17555 -1.410802879954E-002 -8.86983 -11.6188 -2.600523850389E+001 -4.634914368277E-002 7.451902856368E+000
5.298645648671E+09 7.26028 -1.425844786083E-002 -8.90964 -11.6621 -2.595269383676E+001 -4.588946454291E-002 7.493366474453E+000
5.364096451119E+09 7.33777 -1.439505203029E-002 -8.94303 -11.698 -2.590872207353E+001 -4.554828540264E-002 7.528196137687E+000
5.430764249893E+09 7.41124 -1.452383043559E-002 -8.97201 -11.7297 -2.587074153601E+001 -4.520045745079E-002 7.558534827786E+000
5.517265913439E+09 7.5001 -1.467840931768E-002 -9.00383 -11.7653 -2.582903852750E+001 -4.473514697537E-002 7.591870825825E+000
5.603878229222E+09 7.58326 -1.482193351861E-002 -9.0311 -11.7956 -2.579302035999E+001 -4.435620105989E-002 7.620245964043E+000
5.699226482875E+09 7.66933 -1.496929074370E-002 -9.05732 -11.8257 -2.575819487304E+001 -4.390752613950E-002 7.647399301784E+000
5.776226113242E+09 7.73535 -1.508153789610E-002 -9.07603 -11.8465 -2.573343303933E+001 -4.365232973063E-002 7.666837187891E+000
5.869097590384E+09 7.81151 -1.521033748024E-002 -9.09594 -11.8694 -2.570729300415E+001 -4.331456288311E-002 7.687657941597E+000
5.964831140986E+09 7.88667 -1.533648970922E-002 -9.11386 -11.8904 -2.568385426711E+001 -4.296215782257E-002 7.706458893798E+000
6.064896935911E+09 7.96218 -1.546244768450E-002 -9.13038 -11.9095 -2.566218461423E+001 -4.267359497837E-002 7.723750617735E+000
6.161228191198E+09 8.03236 -1.557868436765E-002 -9.14453 -11.9271 -2.564362584711E+001 -4.230723285308E-002 7.738556503433E+000
6.242657576942E+09 8.09001 -1.567357407706E-002 -9.15524 -11.9398 -2.562967182318E+001 -4.209303023283E-002 7.749828812826E+000
6.350785923442E+09 8.16454 -1.579555000578E-002 -9.16778 -11.9556 -2.561349054224E+001 -4.174587698534E-002 7.763137040884E+000
6.456008311263E+09 8.23515 -1.591014635968E-002 -9.17838 -11.9697 -2.559988324459E+001 -4.139232275453E-002 7.774429414245E+000
6.559418290805E+09 8.303 -1.601956583022E-002 -9.18749 -11.9812 -2.558821513173E+001 -4.114702992351E-002 7.784158158012E+000
6.657251441391E+09 8.36597 -1.612048411368E-002 -9.19503 -11.9916 -2.557864347872E+001 -4.086026839477E-002 7.792255028116E+000
6.750977649683E+09 8.42535 -1.621514490531E-002 -9.2013 -11.9995 -2.557078056559E+001 -4.069748868981E-002 7.799065634166E+000
6.845454422141E+09 8.4844 -1.630891427199E-002 -9.20676 -12.0072 -2.556402812499E+001 -4.047918405619E-002 7.805044210458E+000
6.942571840392E+09 8.54439 -1.640362624097E-002 -9.21156 -12.0143 -2.555813438546E+001 -4.025198374599E-002 7.810344384623E+000
7.038066181332E+09 8.60279 -1.649541543234E-002 -9.21557 -12.0201 -2.555326538735E+001 -4.007761838102E-002 7.814809281717E+000
7.132157002282E+09 8.65984 -1.658460016252E-002 -9.21887 -12.0263 -2.554936806256E+001 -3.980159380134E-002 7.818537708632E+000
7.218616657724E+09 8.71192 -1.666552020764E-002 -9.22133 -12.0309 -2.554655868971E+001 -3.960591306245E-002 7.821395866234E+000
7.306414847747E+09 8.76453 -1.674689215527E-002 -9.22331 -12.0353 -2.554439137159E+001 -3.938685527524E-002 7.823766621073E+000
7.394658361099E+09 8.81721 -1.682786371703E-002 -9.22482 -12.0392 -2.554286159381E+001 -3.916360921438E-002 7.825642242785E+000
7.467210974365E+09 8.86039 -1.689399139341E-002 -9.22571 -12.0411 -2.554206827490E+001 -3.906773497594E-002 7.826823376797E+000
7.543361027529E+09 8.90564 -1.696311139974E-002 -9.22632 -12.0431 -2.554167292732E+001 -3.894540066874E-002 7.827727804471E+000
7.631092416391E+09 8.95772 -1.704235677627E-002 -9.22662 -12.045 -2.554175492967E+001 -3.880356324078E-002 7.828358681731E+000
7.716419495657E+09 9.00836 -1.711919809002E-002 -9.22653 -12.046 -2.554233503012E+001 -3.871028783593E-002 7.828569187579E+000
7.788997148563E+09 9.05146 -1.718439452586E-002 -9.22618 -12.0473 -2.554316463860E+001 -3.856006786049E-002 7.828459310219E+000
7.862561099407E+09 9.09518 -1.725025686692E-002 -9.22559 -12.0486 -2.554431349747E+001 -3.839988157604E-002 7.828097013613E+000
7.936870351332E+09 9.13943 -1.731664137973E-002 -9.22476 -12.0495 -2.554579640765E+001 -3.824777879956E-002 7.827484351997E+000
8.015726969036E+09 9.18649 -1.738691544991E-002 -9.22361 -12.0506 -2.554773212417E+001 -3.805005571727E-002 7.826566923337E+000
8.080814561601E+09 9.22543 -1.744480562621E-002 -9.22245 -12.051 -2.554962150329E+001 -3.791887017931E-002 7.825601376085E+000
8.141916032471E+09 9.26209 -1.749916172938E-002 -9.22119 -12.0506 -2.555163259148E+001 -3.784404741195E-002 7.824521484381E+000
8.210830034735E+09 9.30358 -1.756052453126E-002 -9.21957 -12.0501 -2.555416670542E+001 -3.775567548220E-002 7.823102925971E+000
8.273666569038E+09 9.34155 -1.761658781099E-002 -9.21792 -12.049 -2.555672688937E+001 -3.770621464101E-002 7.821625349084E+000
8.335126084454E+09 9.37884 -1.767156751696E-002 -9.21612 -12.0477 -2.555946511052E+001 -3.766560240703E-002 7.820008895447E+000
8.400698193635E+09 9.4188 -1.773038230097E-002 -9.21404 -12.0468 -2.556261187354E+001 -3.757062341228E-002 7.818100246642E+000
8.456927937619E+09 9.45322 -1.778091816134E-002 -9.21212 -12.046 -2.556547183955E+001 -3.748196153640E-002 7.816320706785E+000
8.518032544783E+09 9.49081 -1.783592101830E-002 -9.20991 -12.0455 -2.556873786100E+001 -3.733531551718E-002 7.814247213418E+000
8.576204639756E+09 9.52678 -1.788834366799E-002 -9.20768 -12.0448 -2.557199439003E+001 -3.720626859157E-002 7.812146158943E+000
8.625397826332E+09 9.55734 -1.793274766808E-002 -9.20571 -12.0441 -2.557486836957E+001 -3.710766423084E-002 7.810276314310E+000
8.676545147629E+09 9.58927 -1.797902348099E-002 -9.20357 -12.0429 -2.557798684712E+001 -3.703014111288E-002 7.808240698042E+000
8.721022842026E+09 9.61716 -1.801936859377E-002 -9.20163 -12.0417 -2.558080296195E+001 -3.696914097509E-002 7.806393423431E+000
8.765965579952E+09 9.64548 -1.806028826678E-002 -9.1996 -12.0396 -2.558374530763E+001 -3.697685070242E-002 7.804453979507E+000
8.813111247661E+09 9.67533 -1.810343542779E-002 -9.19739 -12.0374 -2.558694878973E+001 -3.698125267958E-002 7.802339604079E+000
8.854983741148E+09 9.70197 -1.814192721981E-002 -9.19535 -12.0357 -2.558990947265E+001 -3.695659345395E-002 7.800389455277E+000
8.901844184122E+09 9.73194 -1.818517601371E-002 -9.19297 -12.0339 -2.559335894472E+001 -3.691250008301E-002 7.798120685417E+000
8.943406553356E+09 9.75866 -1.822369699784E-002 -9.19077 -12.0321 -2.559654410341E+001 -3.688708525615E-002 7.796027724635E+000
8.982512821120E+09 9.78392 -1.826007188831E-002 -9.18863 -12.031 -2.559966249435E+001 -3.680047530954E-002 7.793984503844E+000
9.029353048197E+09 9.81436 -1.830371000060E-002 -9.18594 -12.0304 -2.560357021040E+001 -3.662991151220E-002 7.791434643418E+000
9.069806700451E+09 9.84079 -1.834147882525E-002 -9.18351 -12.0291 -2.560711492488E+001 -3.653826426155E-002 7.789133991461E+000
9.115371271218E+09 9.87075 -1.838418315923E-002 -9.18064 -12.0272 -2.561133376016E+001 -3.646492256261E-002 7.786419652392E+000
9.149010709468E+09 9.893 -1.841582466666E-002 -9.17841 -12.026 -2.561461825124E+001 -3.638164343769E-002 7.784321443976E+000
9.187618546545E+09 9.91868 -1.845225970887E-002 -9.17572 -12.024 -2.561856691315E+001 -3.632889942739E-002 7.781804812019E+000
9.229582770042E+09 9.94678 -1.849213678148E-002 -9.17266 -12.0202 -2.562307306194E+001 -3.639823642383E-002 7.778929523483E+000
9.263962335532E+09 9.96995 -1.852505617172E-002 -9.17004 -12.0176 -2.562692929963E+001 -3.640081031279E-002 7.776460595450E+000
9.299249520222E+09 9.99388 -1.855902189675E-002 -9.16724 -12.0155 -2.563102271925E+001 -3.634940518817E-002 7.773818655483E+000
9.324251479371E+09 10.0109 -1.858319614445E-002 -9.16521 -12.0136 -2.563398669605E+001 -3.633930687357E-002 7.771882677928E+000
9.359140885415E+09 10.0349 -1.861712714487E-002 -9.1623 -12.0106 -2.563818566400E+001 -3.635999401950E-002 7.769098890051E+000
9.390469072734E+09 10.0565 -1.864777239496E-002 -9.15964 -12.0088 -2.564198812232E+001 -3.628873699158E-002 7.766527136033E+000
9.420811630226E+09 10.0776 -1.867754642309E-002 -9.15704 -12.0074 -2.564566571698E+001 -3.619181573973E-002 7.763983630230E+000
9.450264278056E+09 10.0981 -1.870658412326E-002 -9.15451 -12.0046 -2.564920188557E+001 -3.622226154167E-002 7.761478987571E+000
9.483783201938E+09 10.1217 -1.873990930512E-002 -9.15164 -12.0004 -2.565315661798E+001 -3.633597832869E-002 7.758604188081E+000
9.510416026866E+09 10.1405 -1.876660482940E-002 -9.14939 -11.9976 -2.565621351671E+001 -3.639424384060E-002 7.756316623050E+000
9.538559396061E+09 10.1605 -1.879501848114E-002 -9.14706 -11.9939 -2.565932612671E+001 -3.650707864112E-002 7.753912991412E+000
9.569000845192E+09 10.1823 -1.882607794960E-002 -9.14462 -11.9885 -2.566252408613E+001 -3.676441902185E-002 7.751349988101E+000
9.591842946175E+09 10.1987 -1.884963582774E-002 -9.14285 -11.9849 -2.566479105478E+001 -3.692199508358E-002 7.749465888239E+000
9.620201045410E+09 10.2192 -1.887910460193E-002 -9.14075 -11.982 -2.566742068443E+001 -3.699624424825E-002 7.747190505972E+000
9.644992250283E+09 10.2371 -1.890500319170E-002 -9.13902 -11.9801 -2.566953772966E+001 -3.701263968330E-002 7.745273738551E+000
9.675923131963E+09 10.2596 -1.893746438006E-002 -9.137 -11.9782 -2.567194287030E+001 -3.700757649702E-002 7.742995212148E+000
9.704809871351E+09 10.2808 -1.896784449220E-002 -9.13525 -11.9785 -2.567397406961E+001 -3.683399669310E-002 7.740993167009E+000
9.732905549096E+09 10.3014 -1.899729750992E-002 -9.13367 -11.9807 -2.567580040769E+001 -3.651962899943E-002 7.739166642005E+000
9.760813047208E+09 10.3219 -1.902639286103E-002 -9.13217 -11.9832 -2.567756088827E+001 -3.618323859128E-002 7.737461730876E+000
9.788300535712E+09 10.3422 -1.905485416683E-002 -9.13071 -11.9868 -2.567937036508E+001 -3.576415609112E-002 7.735865061945E+000
9.813281662674E+09 10.3607 -1.908045044731E-002 -9.12933 -11.9925 -2.568123238130E+001 -3.519055716804E-002 7.734449511303E+000
9.836583302139E+09 10.3781 -1.910395667849E-002 -9.1279 -12.0002 -2.568335701505E+001 -3.446172146459E-002 7.733112725318E+000
9.854203187571E+09 10.3912 -1.912142822361E-002 -9.12664 -12.0074 -2.568539384726E+001 -3.380107123417E-002 7.732050332890E+000
9.873116801965E+09 10.4054 -1.913981353990E-002 -9.12499 -12.018 -2.568826398202E+001 -3.286253369392E-002 7.730804589474E+000
9.888904847285E+09 10.4172 -1.915473523449E-002 -9.12323 -12.0321 -2.569156025576E+001 -3.168979936329E-002 7.729618693886E+000
9.901524906117E+09 10.4268 -1.916624776076E-002 -9.12137 -12.0487 -2.569525067949E+001 -3.037829711445E-002 7.728511854247E+000
9.909857274303E+09 10.4331 -1.917357602074E-002 -9.11975 -12.0638 -2.569865321180E+001 -2.923398338765E-002 7.727658882159E+000
9.916479797045E+09 10.4381 -1.917918376071E-002 -9.118 -12.0824 -2.570250481877E+001 -2.789857867767E-002 7.726872269001E+000
9.920195651769E+09 10.4409 -1.918220151207E-002 -9.11662 -12.0998 -2.570571536395E+001 -2.672263037862E-002 7.726365053917E+000
9.922830892764E+09 10.443 -1.918425091058E-002 -9.1151 -12.1212 -2.570948871841E+001 -2.535176337142E-002 7.725956674434E+000
9.923756013164E+09 10.4437 -1.918493961922E-002 -9.11405 -12.1377 -2.571226102332E+001 -2.435199721022E-002 7.725795411005E+000
9.924006855501E+09 10.4439 -1.918512020723E-002 -9.11336 -12.15 -2.571417160260E+001 -2.363391084481E-002 7.725747945239E+000
9.924065067314E+09 10.4439 -1.918516107895E-002 -9.11291 -12.1587 -2.571544705920E+001 -2.314249741211E-002 7.725736304824E+000
9.924082676740E+09 10.4439 -1.918517320767E-002 -9.11252 -12.1666 -2.571657282177E+001 -2.270428821572E-002 7.725732642475E+000
9.924088496320E+09 10.4439 -1.918517714207E-002 -9.11211 -12.1751 -2.571774601433E+001 -2.224549750690E-002 7.725731387992E+000
9.924090255370E+09 10.4439 -1.918517830809E-002 -9.11171 -12.1837 -2.571890899458E+001 -2.178997469725E-002 7.725730994983E+000
9.924090846106E+09 10.4439 -1.918517869168E-002 -9.11127 -12.1933 -2.572017387607E+001 -2.129436739372E-002 7.725730858240E+000
9.924091025886E+09 10.4439 -1.918517880586E-002 -9.11084 -12.2028 -2.572140444110E+001 -2.081235845190E-002 7.725730815104E+000
9.924091089088E+09 10.4439 -1.918517884509E-002 -9.11038 -12.2135 -2.572274474716E+001 -2.028809085902E-002 7.725730799399E+000
9.924091111494E+09 10.4439 -1.918517885864E-002 -9.10983 -12.2262 -2.572431203582E+001 -1.967674687407E-002 7.725730793617E+000
9.924091119341E+09 10.4439 -1.918517886323E-002 -9.1092 -12.2416 -2.572614191206E+001 -1.896472621345E-002 7.725730791503E+000
9.924091122630E+09 10.4439 -1.918517886509E-002 -9.10849 -12.2597 -2.572817813312E+001 -1.816426349098E-002 7.725730790573E+000
9.924091124198E+09 10.4439 -1.918517886593E-002 -9.10789 -12.2758 -2.572991521792E+001 -1.747892509454E-002 7.725730790109E+000
9.924091125084E+09 10.4439 -1.918517886640E-002 -9.10743 -12.2878 -2.573123396719E+001 -1.698451762786E-002 7.725730789837E+000
9.924091125885E+09 10.4439 -1.918517886680E-002 -9.10692 -12.3018 -2.573269262241E+001 -1.642747227668E-002 7.725730789584E+000
9.924091126646E+09 10.4439 -1.918517886718E-002 -9.10634 -12.3193 -2.573436374980E+001 -1.575836073425E-002 7.725730789335E+000
9.924091127262E+09 10.4439 -1.918517886747E-002 -9.10578 -12.3366 -2.573596770538E+001 -1.512757755960E-002 7.725730789127E+000
9.924091127768E+09 10.4439 -1.918517886770E-002 -9.10526 -12.3521 -2.573748417828E+001 -1.458030520797E-002 7.725730788951E+000
9.924091128243E+09 10.4439 -1.918517886790E-002 -9.10469 -12.3704 -2.573910543879E+001 -1.395910876005E-002 7.725730788780E+000
9.924091128678E+09 10.4439 -1.918517886808E-002 -9.10411 -12.391 -2.574078650236E+001 -1.329704377866E-002 7.725730788619E+000
9.924091129158E+09 10.4439 -1.918517886827E-002 -9.10338 -12.418 -2.574289548336E+001 -1.247558197382E-002 7.725730788435E+000
9.924091129565E+09 10.4439 -1.918517886842E-002 -9.10268 -12.4433 -2.574491263532E+001 -1.174987706567E-002 7.725730788274E+000
9.924091129964E+09 10.4439 -1.918517886856E-002 -9.1019 -12.4754 -2.574713700360E+001 -1.089612061296E-002 7.725730788109E+000
9.924091130333E+09 10.4439 -1.918517886868E-002 -9.10111 -12.5122 -2.574943378488E+001 -9.991542442187E-003 7.725730787951E+000
9.924091130712E+09 10.4439 -1.918517886879E-002 -9.1002 -12.5563 -2.575205329340E+001 -9.009388403886E-003 7.725730787783E+000
9.924091131053E+09 10.4439 -1.918517886888E-002 -9.09929 -12.6048 -2.575465364040E+001 -8.041799444790E-003 7.725730787625E+000
9.924091131353E+09 10.4439 -1.918517886895E-002 -9.09842 -12.6591 -2.575717615905E+001 -7.082792532457E-003 7.725730787481E+000
9.924091131647E+09 10.4439 -1.918517886901E-002 -9.09749 -12.7281 -2.575985043691E+001 -6.030849222306E-003 7.725730787335E+000
9.924091131971E+09 10.4439 -1.918517886907E-002 -9.09637 -12.8226 -2.576306757257E+001 -4.838902171515E-003 7.725730787167E+000
9.924091132276E+09 10.4439 -1.918517886911E-002 -9.09523 -12.9474 -2.576635700454E+001 -3.621035873615E-003 7.725730787002E+000
9.924091132540E+09 10.4439 -1.918517886913E-002 -9.09415 -13.1194 -2.576944670043E+001 -2.431408344903E-003 7.725730786853E+000
9.924091132820E+09 10.4439 -1.918517886915E-002 -9.09293 -13.4597 -2.577297140957E+001 -1.107744364648E-003 7.725730786689E+000
9.924091133076E+09 10.4439 -1.918517886915E-002 -9.09174 -14.35 -2.577640237942E+001 1.422228334920E-004 7.725730786532E+000
9.924091133360E+09 10.4439 -1.918517886914E-002 -9.09031 -13.2848 -2.578050494269E+001 1.647355288238E-003 7.725730786351E+000
9.924091133590E+09 10.4439 -1.918517886913E-002 -9.08907 -13.0219 -2.578406717455E+001 3.009441802391E-003 7.725730786198E+000
9.924091133861E+09 10.4439 -1.918517886909E-002 -9.08753 -12.8304 -2.578849924105E+001 4.662213617598E-003 7.725730786011E+000
9.924091134108E+09 10.4439 -1.918517886905E-002 -9.08603 -12.703 -2.579283944042E+001 6.230662546509E-003 7.725730785832E+000
9.924091134376E+09 10.4439 -1.918517886899E-002 -9.08428 -12.583 -2.579786755964E+001 8.182495400778E-003 7.725730785629E+000
9.924091134623E+09 10.4439 -1.918517886892E-002 -9.08256 -12.4925 -2.580280364482E+001 1.003980004966E-002 7.725730785433E+000
9.924091134860E+09 10.4439 -1.918517886883E-002 -9.08082 -12.4189 -2.580782567190E+001 1.184748230673E-002 7.725730785237E+000
9.924091135095E+09 10.4439 -1.918517886874E-002 -9.07897 -12.3493 -2.581314226363E+001 1.385317895882E-002 7.725730785033E+000
9.924091135330E+09 10.4439 -1.918517886862E-002 -9.07701 -12.286 -2.581877251260E+001 1.595547273024E-002 7.725730784821E+000
9.924091135576E+09 10.4439 -1.918517886849E-002 -9.07484 -12.2271 -2.582504398392E+001 1.818820905348E-002 7.725730784587E+000
9.924091135815E+09 10.4439 -1.918517886834E-002 -9.07257 -12.1693 -2.583155384979E+001 2.067593872590E-002 7.725730784349E+000
9.924091136047E+09 10.4439 -1.918517886817E-002 -9.07025 -12.1164 -2.583825146597E+001 2.323160593934E-002 7.725730784107E+000
9.924091136259E+09 10.4439 -1.918517886800E-002 -9.06798 -12.0733 -2.584475785280E+001 2.553018134363E-002 7.725730783875E+000
9.924091136492E+09 10.4439 -1.918517886779E-002 -9.06534 -12.0251 -2.585235537530E+001 2.836208339334E-002 7.725730783608E+000
9.924091136705E+09 10.4439 -1.918517886758E-002 -9.06278 -11.9826 -2.585973918710E+001 3.110362982593E-002 7.725730783352E+000
9.924091136903E+09 10.4439 -1.918517886736E-002 -9.06027 -11.9459 -2.586695737544E+001 3.365962079486E-002 7.725730783104E+000
9.924091137103E+09 10.4439 -1.918517886713E-002 -9.05757 -11.9069 -2.587472052808E+001 3.660476929394E-002 7.725730782842E+000
9.924091137312E+09 10.4439 -1.918517886686E-002 -9.05458 -11.8675 -2.588331994443E+001 3.981533520154E-002 7.725730782554E+000
9.924091137494E+09 10.4439 -1.918517886660E-002 -9.05184 -11.836 -2.589119544194E+001 4.255802055669E-002 7.725730782292E+000
9.924091137696E+09 10.4439 -1.918517886629E-002 -9.04862 -11.7998 -2.590046531487E+001 4.593537667454E-002 7.725730781988E+000
9.924091137899E+09 10.4439 -1.918517886596E-002 -9.04518 -11.7632 -2.591035530600E+001 4.959546264769E-002 7.725730781668E+000
9.924091138092E+09 10.4439 -1.918517886561E-002 -9.04172 -11.7301 -2.592031702226E+001 5.312008329451E-002 7.725730781348E+000
9.924091138300E+09 10.4439 -1.918517886521E-002 -9.03776 -11.6934 -2.593169355113E+001 5.730512738074E-002 7.725730780986E+000
9.924091138492E+09 10.4439 -1.918517886480E-002 -9.03387 -11.6602 -2.594287976551E+001 6.132732712223E-002 7.725730780635E+000
9.924091138683E+09 10.4439 -1.918517886437E-002 -9.02979 -11.6289 -2.595463349258E+001 6.533270304716E-002 7.725730780268E+000
9.924091138889E+09 10.4439 -1.918517886386E-002 -9.02509 -11.5924 -2.596813976064E+001 7.032793684616E-002 7.725730779849E+000
9.924091139083E+09 10.4439 -1.918517886335E-002 -9.02044 -11.559 -2.598151652142E+001 7.518161816107E-002 7.725730779435E+000
9.924091139236E+09 10.4439 -1.918517886291E-002 -9.01661 -11.5342 -2.599253205537E+001 7.892550513433E-002 7.725730779093E+000
9.924091139418E+09 10.4439 -1.918517886236E-002 -9.01182 -11.5037 -2.600628014416E+001 8.379501968536E-002 7.725730778667E+000
9.924091139600E+09 10.4439 -1.918517886177E-002 -9.00685 -11.4732 -2.602059411299E+001 8.890459556372E-002 7.725730778220E+000
9.924091139776E+09 10.4439 -1.918517886116E-002 -9.00186 -11.4437 -2.603492478473E+001 9.412537708828E-002 7.725730777766E+000
9.924091139945E+09 10.4439 -1.918517886053E-002 -8.99686 -11.415 -2.604931453513E+001 9.946110207060E-002 7.725730777307E+000
9.924091140118E+09 10.4439 -1.918517885984E-002 -8.99159 -11.3887 -2.606443656003E+001 1.044584124979E-001 7.725730776817E+000
9.924091140262E+09 10.4439 -1.918517885924E-002 -8.98708 -11.3651 -2.607742162186E+001 1.092139739166E-001 7.725730776390E+000
9.924091140451E+09 10.4439 -1.918517885840E-002 -8.98101 -11.3369 -2.609487144117E+001 1.149873161974E-001 7.725730775805E+000
9.924091140650E+09 10.4439 -1.918517885745E-002 -8.97436 -11.307 -2.611396577246E+001 1.214135865428E-001 7.725730775155E+000
9.924091140822E+09 10.4439 -1.918517885657E-002 -8.9685 -11.279 -2.613081408288E+001 1.278394516110E-001 7.725730774567E+000
9.924091141017E+09 10.4439 -1.918517885551E-002 -8.9616 -11.2469 -2.615064236634E+001 1.355714975381E-001 7.725730773867E+000
9.924091141202E+09 10.4439 -1.918517885443E-002 -8.95488 -11.2238 -2.616996111860E+001 1.409011786233E-001 7.725730773164E+000
9.924091141371E+09 10.4439 -1.918517885339E-002 -8.94857 -11.1951 -2.618806353102E+001 1.484587495416E-001 7.725730772495E+000
9.924091141546E+09 10.4439 -1.918517885224E-002 -8.94187 -11.1713 -2.620731548199E+001 1.545257392040E-001 7.725730771768E+000
9.924091141701E+09 10.4439 -1.918517885117E-002 -8.93581 -11.1505 -2.622473342120E+001 1.599655838828E-001 7.725730771096E+000
9.924091141878E+09 10.4439 -1.918517884987E-002 -8.92876 -11.1242 -2.624499390538E+001 1.673353777535E-001 7.725730770293E+000
9.924091142073E+09 10.4439 -1.918517884837E-002 -8.92077 -11.0989 -2.626793107380E+001 1.742820303992E-001 7.725730769371E+000
9.924091142247E+09 10.4439 -1.918517884695E-002 -8.91355 -11.0754 -2.628866049061E+001 1.811173260050E-001 7.725730768506E+000
9.924091142417E+09 10.4439 -1.918517884548E-002 -8.90636 -11.0564 -2.630934236635E+001 1.862367966476E-001 7.725730767622E+000
9.924091142592E+09 10.4439 -1.918517884390E-002 -8.89863 -11.0292 -2.633151030733E+001 1.949510758690E-001 7.725730766672E+000
9.924091142741E+09 10.4439 -1.918517884248E-002 -8.89212 -11.0135 -2.635021834827E+001 1.992743114806E-001 7.725730765831E+000
9.924091142893E+09 10.4439 -1.918517884099E-002 -8.88545 -11.0022 -2.636940524527E+001 2.015572663717E-001 7.725730764943E+000
9.924091143036E+09 10.4439 -1.918517883953E-002 -8.87886 -10.9802 -2.638832250986E+001 2.089703630349E-001 7.725730764070E+000
9.924091143196E+09 10.4439 -1.918517883781E-002 -8.87134 -10.9576 -2.640991391952E+001 2.165048385470E-001 7.725730763066E+000
9.924091143346E+09 10.4439 -1.918517883613E-002 -8.86431 -10.9463 -2.643011802128E+001 2.188552498040E-001 7.725730762083E+000
9.924091143500E+09 10.4439 -1.918517883437E-002 -8.8572 -10.9369 -2.645057479080E+001 2.201522730203E-001 7.725730761035E+000
9.924091143645E+09 10.4439 -1.918517883267E-002 -8.85046 -10.9267 -2.646995478860E+001 2.221093661538E-001 7.725730760016E+000
9.924091143797E+09 10.4439 -1.918517883084E-002 -8.84332 -10.915 -2.649048824018E+001 2.245768547711E-001 7.725730758904E+000
9.924091143929E+09 10.4439 -1.918517882922E-002 -8.83708 -10.9042 -2.650843794331E+001 2.271369127073E-001 7.725730757913E+000
